1.8614	0	1.6999E+00	5.5900E-02
1.8623	0	1.6518E+00	5.5500E-02
1.8632	0	1.8125E+00	5.4500E-02
1.8641	0	1.7427E+00	5.5100E-02
1.8650	0	1.8244E+00	5.4400E-02
1.8659	0	1.6152E+00	5.5000E-02
1.8668	0	1.8065E+00	5.4700E-02
1.8677	0	1.7474E+00	5.4200E-02
1.8686	0	1.7457E+00	5.3900E-02
1.8696	0	1.7254E+00	5.4500E-02
1.8705	0	1.6951E+00	5.5200E-02
1.8714	0	1.6854E+00	5.4700E-02
1.8723	0	1.7847E+00	5.4800E-02
1.8732	0	1.6889E+00	5.4200E-02
1.8741	0	1.7557E+00	5.4600E-02
1.8750	0	1.6779E+00	5.4600E-02
1.8759	0	1.6772E+00	5.4700E-02
1.8769	0	1.8133E+00	5.4200E-02
1.8778	0	1.7734E+00	5.4100E-02
1.8787	0	1.7937E+00	5.4400E-02
1.8796	0	1.7744E+00	5.4900E-02
1.8805	0	1.7882E+00	5.4000E-02
1.8814	0	1.6801E+00	5.4200E-02
1.8824	0	1.7369E+00	5.4400E-02
1.8833	0	1.8261E+00	5.3900E-02
1.8842	0	1.6500E+00	5.4200E-02
1.8851	0	1.7330E+00	5.4200E-02
1.8860	0	1.7797E+00	5.3700E-02
1.8870	0	1.7080E+00	5.3900E-02
1.8879	0	1.6717E+00	5.3600E-02
